code,preacher,bkno,book,chapter,verse,title,date
-RD54XIpk84,陳明泉,38,歷代志上,4,4:9-10,2024年2月4日崇拜直播｜陳明泉牧師｜十個深化關係的禱告-逆轉痛苦的禱告｜歷代志上4_9-10,2024-02-04
uj5FB161Gvc,梁家麟,50,腓立比書,4,4:1-9,2024年2月11日新春崇拜直播｜梁家麟牧師｜一個叮嚀三個祝願｜腓立比書4_1-9,2024-02-11
xitIkhwfBC8,吳真真,8,撒母耳記上,1,1:4-20,2024年2月18日崇拜直播｜吳真真牧師｜十個深化關係的禱告-愁苦中的禱告｜撒母耳記上1_4-20,2024-02-18
8EXqdqFDCIc,陳明泉,28,箴言,30,30:1-14,2024年3月17日崇拜直播｜陳明泉牧師｜十個深化關係的禱告-智者的禱告｜箴言30_1-14,2024-03-17
l8-t1yVcPHE,,42,路加福音,18,18:9-14,2024年3月24日崇拜直播｜余嘉敏姑娘｜十個深化關係的禱告-稅吏的禱告｜路加福音18_9-14,2024-03-24
DVdI0qIQgiA,,67,,0,,2024年3月29日 受苦節主餐崇拜直播｜仰望聖潔被殺羔羊,2024-03-29
g_Q6zBFvts0,陳明泉,40,馬太福音,27,27:62-28:15,2024年3月31日復活節崇拜直播｜陳明泉牧師｜無法封住的真相｜馬太福音27_62-28_15,2024-03-31
JykGqUs7644,陳明泉,42,路加福音,24,24:13-35,2024年4月14日崇拜直播｜陳明泉牧師｜十個深化關係的禱告-拿起餅祝謝的禱告｜路加福音24_13-35,2024-04-14
IOUGpe3-PlM,,11,列王記下,6,6:14-17,2024年4月21日青少主日崇拜直播｜馬嘉言姑娘｜讓青少年親眼看見神｜列王記下6_14-17,2024-04-21
K-X10pNASkM,陳明泉,44,使徒行傳,7,7:51-60,2024年5月5日崇拜直播｜陳明泉牧師｜十個深化關係的禱告-學禱告學做人｜使徒行傳7_51-60,2024-05-05
CNrc6-M4HZY,區祥江,67,詩篇申命記以賽亞書,22,22:9-10,"2024年5月12日崇拜直播｜區祥江博士｜神像母親養育我們｜詩篇22_9-10;以賽亞書49_15,66_12-13;申命記32_11",2024-05-12
1HAPF8xhKJg,陳冠成,50,腓立比書,1,1:1-11,2024年5月26日崇拜直播｜陳冠成牧師｜靈性·關係·成長－健康的屬靈關係｜腓立比書1_1-11,2024-05-26
0Rt7bY88Mpk,梁家麟,43,約翰福音,4,4:5-15,2024年6月9日崇拜直播｜梁家麟牧師｜為有源頭活水來｜約翰福音4_5-15,2024-06-09
9ogZwUemHN4,陳冠成,50,腓立比書,1,1:27-2:11,2024年6月16日父親節崇拜直播｜陳冠成牧師｜靈性·關係·成長－與身份相稱的生活｜腓立比書1_27-2_11,2024-06-16
_sNrPBKmvwc,羅志雄,50,腓立比書,2,2:12-18,2024年6月23日崇拜直播｜羅志雄牧師｜靈性·關係·成長－活潑的生命｜腓立比書2_12-18,2024-06-23
l1Zxe_Q-Nro,陳啟興,50,腓立比書,2,2:19-30,2024年6月30日崇拜直播｜陳啟興牧師｜靈性·關係·成長－工作不離三兄弟｜腓立比書2_19-30,2024-06-30
8t3Xeh3MCK8,陳明泉,50,腓立比書,3,3:1-16,2024年7月7日主餐崇拜直播｜陳明泉牧師｜靈性·關係·成長－甚麼偷走了我的快樂｜腓立比書3_1-16,2024-07-07
BxDFSB8mRZw,梁家麟,43,約翰福音,5,5:18-47,2024年7月21日崇拜直播｜梁家麟牧師｜與父上帝平等的耶穌｜約翰福音5_18-47,2024-07-21
rzRD6n7AW0w,陳冠成,50,腓立比書,4,4:1-9,2024年7月28日崇拜直播｜陳冠成牧師｜靈性·關係·成長－靈性安穩與探索｜腓立比書4_1-9,2024-07-28
Hufazqfe3oE,陳冠成,4,民數記,12,12:1-15,2024年8月4日崇拜直播｜陳冠成牧師｜正視你的情緒－嫉妒惹的禍｜民數記12_1-15,2024-08-04
0SAEU456WxE,梁家麟,43,約翰福音,6,6:1-14,2024年8月11日崇拜直播｜梁家麟牧師｜吃飽了不餓｜約翰福音6_1-14,2024-08-11
Ef4j6FO5fXg,陳明泉,8,撒母耳記上,10,10:9-13,2024年8月18日崇拜直播｜陳明泉牧師｜正視你的情緒－焦慮的糾纏｜撒母耳記上10_9-13;19_18-24,2024-08-18
cerRyXhHqiE,張培良,27,詩篇,119,119:105-112,2024年8月25日崇拜直播｜張培良傳道｜活在上帝的光中｜詩篇119_105-112,2024-08-25
lCXbCQNDTgA,吳真真,1,創世記,16,16:1-16,2024年9月1日崇拜直播｜吳真真牧師｜正視你的情緒－受屈者的出路｜創世記16_1-16,2024-09-01
QTbAXdDuZOw,陳冠成,6,約書亞記,1,1:1-9,2024年9月15日崇拜直播｜陳冠成牧師｜正視你的情緒－從神而來的勇氣｜約書亞記1_1-9,2024-09-15
U7nTwzqoXV8,陳明泉,9,撒母耳記下,12,12:15-23,2024年9月22日崇拜直播｜陳明泉牧師｜正視你的情緒－為悲傷劃界線｜撒母耳記下12_15-23,2024-09-22
JCVpdjhfj4w,梁家麟,43,約翰福音,6,6:24,2024年10月6日崇拜直播｜梁家麟牧師｜生命的糧｜約翰福音6_24 - 59,2024-10-06
hd2ElWc7xho,陳明泉,13,耶利米書,15,15:15-21,2024年10月27日崇拜直播｜陳明泉牧師｜正視你的情緒－當你感到自憐時......｜耶利米書15_15-21,2024-10-27
limrMw42910,余嘉敏,67,詩篇使徒行傳,2,2:1-9,2024年11月3日崇拜直播｜余嘉敏傳道｜詩篇裡的基督－受膏僕人｜詩篇2_1-9;使徒行傳4_23-31,2024-11-03
uf_k9SIAd7s,梁家麟,43,約翰福音,6,6:60-713,2024年11月17日崇拜直播｜梁家麟牧師｜被人厭棄的耶穌｜約翰福音6_60-713,2024-11-17
230hZbWKaH0,陳冠成,67,希伯來書詩篇馬太福音,95,95:6-11,2024年11月24日崇拜直播｜陳冠成牧師｜詩篇裡的基督－安息之主｜詩篇95_6-11;希伯來書4_1-2;馬太福音11_28-30,2024-11-24
a62m7d20RCU,陳明泉,67,希伯來書詩篇,102,102:3-28,2024年12月1日主餐崇拜直播｜陳明泉牧師｜詩篇裡的基督－永活神子｜詩篇102_3-28;希伯來書1_10-12,2024-12-01
_MkLayWrDNI,陳冠成,67,詩篇馬太福音,118,118:19-26,2024年12月8日崇拜直播｜陳冠成牧師｜詩篇裡的基督－房角石頭｜詩篇118_19-26;馬太福音20_33-46,2024-12-08
KLXa_sv_cYI,楊珊珊,67,詩篇使徒行傳,110,110:1-7,2024年12月15日崇拜直播｜楊珊珊傳道｜詩篇裡的基督－永遠為祭司的君王｜詩篇110_1-7;使徒行傳2_29-40,2024-12-15
75p0crrJvGI,陳明泉,67,路加福音彌迦書,5,5:2-5,2024年12月22日聖誕節主日暨嬰孩奉獻崇拜直播｜陳明泉牧師｜萬世之君誕於小城｜彌迦書5_2-5;路加福音2_1-20,2024-12-22
NqwhnMUzemI,梁家麟,43,約翰福音,7,7:14-31,2024年12月29日崇拜直播｜梁家麟牧師｜令人不安的耶穌｜約翰福音7_14-31,2024-12-29
H2Yyyhsu_Qc,陳明泉,5,申命記,1,1:19-46,2025年1月5日主餐崇拜直播｜陳明泉牧師｜朝向應許之地－要懂得選擇｜申命記1_19-46,2025-01-05
YgvzlIV1PPE,梁家麟,43,約翰福音,7,7:32-52,2025年1月12日崇拜直播｜梁家麟牧師｜令人不安的耶穌(二)｜約翰福音7_32-52,2025-01-12
KYvJDDo3N1U,鄭國邦,5,申命記,3,3:18-28,2025年1月26日崇拜直播｜鄭國邦傳道｜朝向應許之地－寬容與堅拒｜申命記3_18-28,2025-01-26
cuIe7N8imyc,陳明泉,5,申命記,4,4:1-14,2025年2月2日主餐崇拜直播｜陳明泉牧師｜朝向應許之地－安居樂業的願景｜申命記4_1-14,2025-02-02
uDlv-6lnHKk,梁家麟,43,約翰福音,0,,2025年2月9日崇拜直播｜梁家麟牧師｜我也不定你的罪｜約翰福音 八 1-11,2025-02-09
oex63GVBJWc,陳冠成,5,申命記,4,4:15-31,2025年2月16日崇拜直播｜陳冠成牧師｜朝向應許之地－禁戒雕刻偶像｜申命記4_15-31,2025-02-16
bBtvGdEATA0,楊珊珊,5,申命記,5,5:1-6:9,2025年2月23日青少主日崇拜直播｜楊珊珊傳道｜朝向應許之地－十誡與大誡命｜申命記5_1-6_9,2025-02-23
C0mf0rNYQN4,陳明泉,5,申命記,7,7:1-11,2025年3月2日主餐崇拜直播｜陳明泉牧師｜朝向應許之地－專一｜申命記7_1-11,2025-03-02
mfCFFhs9u-c,,67,,0,,2025年3月6日預苦期首日塗灰禮晚禱崇拜直播,2025-03-06
crDuuHRkfCw,陳冠成,5,申命記,8,8:1-10,2025年3月9日崇拜直播｜陳冠成牧師｜朝向應許之地－謹記遵守盟約｜申命記8_1-10,2025-03-09
P0a0tJAFKd4,羅志雄,5,申命記,0,,2025年3月16日崇拜直播｜羅志雄牧師｜朝向應許之地－恩典中的悔改與更新｜申命記918-29,2025-03-16
aQhmLPtYC40,陳明泉,5,申命記,14,14:1-29,2025年3月23日崇拜直播｜陳明泉牧師｜從生活細節，區分特殊身份｜申命記14_1-29,2025-03-23
P1VP0bkSNZc,張永信,40,馬太福音,4,4:24-5:3,2025年3月30日崇拜直播｜張永信牧師｜虚心蒙福｜馬太福音4_24-5_3,2025-03-30
I13jDOQMkLQ,陳明泉,5,申命記,15,15:1-18,2025年4月6日主餐崇拜直播｜陳明泉牧師｜朝向應許之地－顧念別人｜申命記15_1-18,2025-04-06
CrZ2VP_EO18,陳冠成,5,申命記,16,16:1-17,2025年4月13日崇拜直播｜陳冠成牧師｜朝向應許之地－循環生活中記念上帝｜申命記16_1-17,2025-04-13
96uE5WjMIVg,,67,,0,,2025年4月18日受苦節崇拜直播,2025-04-18
9gw1hxqzLeo,陳明泉,45,羅馬書,8,8:31,2025年4月20日復活節崇拜直播｜陳明泉牧師｜勝利的體會｜羅馬書 8_31 -39,2025-04-20
u7h0Nna94Mk,胡康偉,67,,0,,2025年4月27日主日講道｜胡康偉牧師：天國的筵席與和平之子,2025-04-27
eeqdwBmS648,林嘉鴻,1,創世記,22,22:1-14,2025年4月27日崇拜直播｜林嘉鴻牧師｜生命的最重要｜創世記22_1-14,2025-04-27
Wk72Zd8NFhw,陳明泉,5,申命記,24,24:1-22,2025年5月4日主餐崇拜直播｜陳明泉牧師｜朝向應許之地－情理兼備的國度｜申命記 24_1-22,2025-05-04
eFUsT6910pQ,吳真真,67,約翰三書使徒行傳,16,16:31-34,2025年5月11日母親節主日崇拜直播｜吳真真牧師｜喜樂家庭｜使徒行傳16_31-34;約翰三書1_4,2025-05-11
6xido1UHEiY,鄭家恩,44,使徒行傳,11,11:1-18,2025年5月18日崇拜直播｜鄭家恩牧師｜摻埋我玩｜使徒行傳11_1-18,2025-05-18
